ğŸŸ£	TS	   87792	    83	2025-09-23	storybookjs/storybook	Storybook is the industry standard workshop for building, documenting, and testing UI components in isolation
ğŸ”µ	TS	   76987	   952	2025-09-17	immich-app/immich	High performance self-hosted photo and video management solution.
ğŸ”´	TS	   70201	   132	2025-10-05	grafana/grafana	The open and composable observability and data visualization platform. Visualize metrics, logs, and traces from multiple sources like Prometheus, Loki, Elasticsearch, InfluxDB, Postgres and many more.	I prefer custom visuals
ğŸ”µ	TS	   69811	   133	2025-10-05	strapi/strapi	ğŸš€ Strapi is the leading open-source headless CMS. Itâ€™s 100% JavaScript/TypeScript, fully customizable, and developer-first.
ğŸŸ£	TS	   57675	   742	2025-09-23	nocodb/nocodb	ğŸ”¥ ğŸ”¥ ğŸ”¥ Open Source Airtable Alternative
ğŸŸ£	TS	   55687	   374	2025-10-05	toeverything/AFFiNE	There can be more than Notion and Miro. AFFiNE(pronounced [É™â€˜fain]) is a next-gen knowledge base that brings planning, sorting and creating all together. Privacy first, open-source, customizable and ready to use.
ğŸŸ£	TS	   42639	   725	2025-09-23	tldraw/tldraw	very good whiteboard SDK / infinite canvas SDK
ğŸŸ£	TS	   41845	   344	2025-10-05	AykutSarac/jsoncrack.com	âœ¨ Innovative and open-source visualization application that transforms various data formats, such as JSON, YAML, XML, CSV and more, into interactive graphs.
ğŸŸ£	TS	   36659	   173	2025-09-17	chatboxai/chatbox	User-friendly Desktop Client App for AI Models/LLMs (GPT, Claude, Gemini, Ollama...)
ğŸ”µ	TS	   32819	   385	2025-10-05	directus/directus	The flexible backend for all your projects ğŸ° Turn your DB into a headless CMS, admin panels, or apps with a custom UI, instant APIs, auth & more.
ğŸŸ£	TS	   31729	   366	2025-09-27	TriliumNext/Trilium	Build your personal knowledge base with Trilium Notes
ğŸŸ£	TS	   27614	    85	2025-10-05	nextauthjs/next-auth	Authentication for the Web.
ğŸŸ£	TS	   24715	  1376	2025-09-23	sst/opencode	AI coding agent, built for the terminal.
ğŸŸ£	TS	   21415	   420	2025-10-05	better-auth/better-auth	The most comprehensive authentication framework for TypeScript
ğŸŸ£	TS	   19741	   203	2025-09-23	teableio/teable	âœ¨ The Next Gen Airtable Alternative: No-Code Postgres
ğŸŸ£	TS	   15702	    83	2025-09-27	mediar-ai/screenpipe	AI app store powered by 24/7 desktop history. open source | 100% local | dev friendly | 24/7 screen, mic recording
ğŸŸ£	TS	   14468	   390	2025-09-17	humanlayer/12-factor-agents	What are the principles we can use to build LLM-powered software that is actually good enough to put in the hands of production customers?
ğŸŸ£	TS	   13904	   210	2025-09-23	elysiajs/elysia	Ergonomic Framework for Humans
ğŸŸ£	TS	   11837	   189	2025-09-27	CapSoftware/Cap	Open source Loom alternative. Beautiful, shareable screen recordings.
ğŸŸ£	TS	   11365	   245	2025-09-27	TanStack/router	ğŸ¤– Fully typesafe Router for React (and friends) w/ built-in caching, 1st class search-param APIs, client-side cache integration and isomorphic rendering.
ğŸŸ£	TS	   10745	    44	2025-10-05	actions/starter-workflows	Accelerating new GitHub Actions workflows
ğŸŸ£	TS	   10150	    85	2025-09-27	alexta69/metube	Self-hosted YouTube downloader (web UI for youtube-dl / yt-dlp)
ğŸŸ£	TS	   10104	   185	2025-10-05	modelcontextprotocol/typescript-sdk	The official TypeScript SDK for Model Context Protocol servers and clients
ğŸŸ£	TS	    9749	   667	2025-09-23	nanobrowser/nanobrowser	Open-Source Chrome extension for AI-powered web automation. Run multi-agent workflows using your own LLM API key. Alternative to OpenAI Operator.
ğŸŸ£	TS	    7860	   475	2025-09-17	ruvnet/claude-flow	ğŸŒŠ The leading agent orchestration platform for Claude. Deploy intelligent multi-agent swarms, coordinate autonomous workflows, and build conversational AI systems. Features enterprise-grade architecture, distributed swarm intelligence, RAG integration, and native Claude Code support via MCP protocol. Ranked #1 in agent-based frameworks.
ğŸŸ£	TS	    7779	   349	2025-10-05	czlonkowski/n8n-mcp	A MCP for Claude Desktop / Claude Code / Windsurf / Cursor to build n8n workflows for you
ğŸŸ£	TS	    6181	   408	2025-09-27	chaitin/PandaWiki	PandaWiki æ˜¯ä¸€æ¬¾ AI å¤§æ¨¡å‹é©±åŠ¨çš„å¼€æºçŸ¥è¯†åº“æ­å»ºç³»ç»Ÿï¼Œå¸®åŠ©ä½ å¿«é€Ÿæ„å»ºæ™ºèƒ½åŒ–çš„ äº§å“æ–‡æ¡£ã€æŠ€æœ¯æ–‡æ¡£ã€FAQã€åšå®¢ç³»ç»Ÿï¼Œå€ŸåŠ©å¤§æ¨¡å‹çš„åŠ›é‡ä¸ºä½ æä¾› AI åˆ›ä½œã€AI é—®ç­”ã€AI æœç´¢ç­‰èƒ½åŠ›ã€‚
ğŸŸ£	TS	    4634	  1229	2025-09-17	11cafe/jaaz	The world's first open-source multimodal creative assistant This is a substitute for Canva and Manus that prioritizes privacy and is usable locally.
ğŸŸ£	TS	    3614	   799	2025-09-17	firebase/genkit	Open-source framework for building AI-powered apps in JavaScript, Go, and Python, built and used in production by Google
ğŸŸ£	TS	    3385	   798	2025-09-27	humanlayer/humanlayer	The best way to get AI to solve hard problems in complex codebases.
ğŸŸ£	TS	    3198	   882	2025-09-17	Vanilagy/mediabunny	Pure TypeScript media toolkit for reading, writing, and converting video and audio files, directly in the browser.
ğŸŸ£	TS	    3076	   358	2025-09-23	OvidijusParsiunas/deep-chat	Fully customizable AI chatbot component for your website
ğŸŸ£	TS	    2961	   288	2025-09-17	AIDC-AI/ComfyUI-Copilot	An AI-powered custom node for ComfyUI designed to enhance workflow automation and provide intelligent assistance
ğŸŸ£	TS	    2821	   226	2025-10-05	exa-labs/exa-mcp-server	Exa MCP for web search and web crawling!
ğŸŸ£	TS	    2344	   155	2025-09-17	JOYCEQL/magic-resume	free online AI resume editor
ğŸŸ£	TS	    1864	   775	2025-09-27	get-convex/chef	The only AI app builder that knows backend
ğŸŸ£	TS	     915	   215	2025-09-23	SmythOS/sre	The Operating System for Agents
ğŸŸ£	TS	     790	   253	2025-09-23	allweonedev/presentation-ai	Open source AI presentation generator. Create professional slides with customizable themes and AI-generated content in minutes.
ğŸŸ£	SH	   21361	   281	2025-10-05	community-scripts/ProxmoxVE	Proxmox VE Helper-Scripts (Community Edition)
ğŸŸ£	SH	   17146	    45	2025-09-27	docker-mailserver/docker-mailserver	Production-ready fullstack but simple mail server (SMTP, IMAP, LDAP, Antispam, Antivirus, etc.) running inside a container.
ğŸŸ£	SH	   15138	    84	2025-09-23	thibmaek/awesome-raspberry-pi	ğŸ“ A curated list of awesome Raspberry Pi tools, projects, images and resources
ğŸŸ£	SH	   11663	    62	2025-09-23	DaoCloud/public-image-mirror	å¾ˆå¤šé•œåƒéƒ½åœ¨å›½å¤–ã€‚æ¯”å¦‚ gcr ã€‚å›½å†…ä¸‹è½½å¾ˆæ…¢ï¼Œéœ€è¦åŠ é€Ÿã€‚è‡´åŠ›äºæä¾›è¿æ¥å…¨ä¸–ç•Œçš„ç¨³å®šå¯é å®‰å…¨çš„å®¹å™¨é•œåƒæœåŠ¡ã€‚
ğŸŸ£	SH	   11317	    15	2025-09-17	google/oss-fuzz	OSS-Fuzz - continuous fuzzing for open source software.
ğŸŸ£	SH	    9894	    99	2025-09-27	pystardust/ani-cli	A cli tool to browse and play anime
ğŸŸ£	SH	    9553	    42	2025-09-27	kodekloudhub/certified-kubernetes-administrator-course	Certified Kubernetes Administrator - CKA Course
ğŸŸ£	SH	    9068	    45	2025-09-17	1N3/Sn1per	Attack Surface Management Platform
ğŸŸ£	SH	    8602	    19	2025-09-27	testssl/testssl.sh	Testing TLS/SSL encryption anywhere on any port
ğŸŸ£	SH	    7727	   308	2025-09-17	bin456789/reinstall	ä¸€é”®DD/é‡è£…è„šæœ¬ (One-click reinstall OS on VPS)
ğŸŸ£	SH	    7259	    42	2025-09-17	RROrg/rr	Redpill Recovery (arpl-i18n)
ğŸŸ£	SH	    6385	    50	2025-10-05	ublue-os/bazzite	Bazzite makes gaming and everyday use smoother and simpler across desktop PCs, handhelds, tablets, and home theater PCs.
ğŸŸ£	SH	    6186	   115	2025-09-27	HyDE-Project/HyDE	HyDE, your Development Environment ğŸ–¥ï¸ğŸ’»
ğŸŸ£	SH	    5710	    31	2025-10-05	masonr/yet-another-bench-script	YABS - a simple bash script to estimate Linux server performance using fio, iperf3, & Geekbench
ğŸŸ£	SH	    5705	    64	2025-09-23	ROCm/ROCm	AMD ROCmâ„¢ Software - GitHub Home
ğŸŸ£	SH	    5533	    23	2025-09-23	bats-core/bats-core	Bash Automated Testing System
ğŸŸ£	SH	    5414	    29	2025-09-17	remote-android/redroid-doc	redroid (Remote-Android) is a multi-arch, GPU enabled, Android in Cloud solution. Track issues / docs here
ğŸŸ£	SH	    4677	    46	2025-09-17	007revad/Synology_HDD_db	Add your HDD, SSD and NVMe drives to your Synology's compatible drive database and a lot more
ğŸŸ£	SH	    4420	    88	2025-09-17	awesome-jellyfin/awesome-jellyfin	A Collection of Awesome Jellyfin Plugins, Themes, Guides and More!
ğŸŸ£	SH	    4230	   179	2025-09-17	nelvko/clash-for-linux-install	ğŸ˜¼ ä¼˜é›…åœ°ä½¿ç”¨åŸºäº clash/mihomo çš„ä»£ç†ç¯å¢ƒ
ğŸŸ£	SH	    4149	    88	2025-09-23	bitnami/containers	Bitnami container images
ğŸŸ£	SH	    4053	    40	2025-10-05	JamesTurland/JimsGarage	Homelab Goodies
ğŸŸ£	SH	    3704	    50	2025-09-27	InfinityLoop1308/PipePipe	An open-source Android app to let you browse YouTube, NicoNico and BiliBili freely.
ğŸŸ£	SH	    3600	    14	2025-10-05	htr-tech/nexphisher	Advanced Phishing tool
ğŸŸ£	SH	    2208	    21	2025-10-05	bluesky-social/pds	Bluesky PDS (Personal Data Server) container image, compose file, and documentation
ğŸŸ£	SH	    1910	    18	2025-09-23	ublue-os/bluefin	The next generation Linux workstation, designed for reliability, performance, and sustainability.
ğŸŸ£	SH	    1869	    46	2025-09-27	IceWhaleTech/ZimaOS	A Simplified, Focused and Open NAS OS_
ğŸŸ£	SH	    1854	    70	2025-10-05	caido/caido	ğŸš€ Caido releases, wiki and roadmap
ğŸŸ£	SH	    1703	    28	2025-09-17	WhatsApp/proxy	This repository contains the WhatsApp proxy implementation for users to host their own proxy infrastructure to connect to WhatsApp for chat (VoIP is not currently supported)
ğŸŸ£	SH	    1514	    55	2025-09-23	deevus/zed-windows-builds
ğŸŸ£	SH	    1199	    36	2025-09-23	aaddrick/claude-desktop-debian	Claude Desktop for Debian-based Linux distributions
ğŸŸ£	SH	    1152	    26	2025-09-23	geekau/mediastack	The ultimate Docker Compose files and configs to build your desired media stack, quickly and easily, with secure outbound network traffic and secure remote access using multifactor authentication.
ğŸŸ£	SH	    1126	    31	2025-09-17	Meliox/PVE-mods	Proxmox modifications
ğŸŸ£	SH	    1100	    36	2025-10-05	n8n-io/n8n-hosting	Example of self-hosting n8n in various environments like docker, kubernetes, etc.
ğŸŸ£	SH	     977	    41	2025-09-23	sabamdarif/termux-desktop	Install a full Linux desktop environment on your Android device with Termux X11 ( VNC optional) and also enable hardware acceleration
ğŸŸ£	SH	     733	   114	2025-09-17	Olsro/ipodclickwheelgamespreservationproject	Preservation of iPod Clickwheel Games for iPod Nanos 3g to 5g and iPod Classics 5g to 7g
ğŸŸ£	RS	   17512	    73	2025-09-27	clockworklabs/SpacetimeDB	Multiplayer at the speed of light
ğŸ”´	RS	   12998	   786	2025-09-23	eythaann/Seelen-UI	The Fully Customizable Desktop Environment for Windows 10/11.	I don't use Windows
ğŸŸ¢	RS	   12208	    66	2025-09-27	espanso/espanso	A Privacy-first, Cross-platform Text Expander written in Rust
ğŸ”´	RS	   12010	    88	2025-09-23	libnyanpasu/clash-nyanpasu	Clash Nyanpasuï½(âˆ ãƒ»Ï‰< )âŒ’â˜†â€‹	I don't use Clash
ğŸŸ£	RS	   11885	   158	2025-09-27	rathole-org/rathole	A lightweight and high-performance reverse proxy for NAT traversal, written in Rust. An alternative to frp and ngrok.
ğŸŸ£	RS	    9875	    95	2025-09-23	glzr-io/glazewm	GlazeWM is a tiling window manager for Windows inspired by i3wm.	I don't use Windows
ğŸŸ£	RS	    9682	    78	2025-09-27	stalwartlabs/stalwart	All-in-one Mail & Collaboration server. Secure, scalable and fluent in every protocol (IMAP, JMAP, SMTP, CalDAV, CardDAV, WebDAV).
ğŸ”´	RS	    9591	   141	2025-09-27	foundry-rs/foundry	Foundry is a blazing fast, portable and modular toolkit for Ethereum application development written in Rust.	I don't do finance
ğŸŸ£	RS	    6764	    55	2025-09-23	kata-containers/kata-containers	Kata Containers is an open source project and community working to build a standard implementation of lightweight Virtual Machines (VMs) that feel and perform like containers, but provide the workload isolation and security advantages of VMs. https://katacontainers.io/
ğŸŸ£	RS	    5724	    58	2025-09-23	cachix/devenv	Fast, Declarative, Reproducible, and Composable Developer Environments using Nix
ğŸŸ£	RS	    5493	   233	2025-09-17	erebe/wstunnel	Tunnel all your traffic over Websocket or HTTP2 - Bypass firewalls/DPI - Static binary available
ğŸŸ£	RS	    4821	    40	2025-09-23	cloud-hypervisor/cloud-hypervisor	A Virtual Machine Monitor for modern Cloud workloads. Features include CPU, memory and device hotplug, support for running Windows and Linux guests, device offload with vhost-user and a minimal compact footprint. Written in Rust with a strong focus on security.
ğŸŸ£	RS	    4440	   324	2025-09-17	Eventual-Inc/Daft	Distributed query engine providing simple and reliable data processing for any modality and scale
ğŸŸ£	RS	    3851	   123	2025-09-23	feschber/lan-mouse	mouse & keyboard sharing via LAN
ğŸŸ£	RS	    3094	    45	2025-10-05	witnessmenow/ESP32-Cheap-Yellow-Display	Building a community around a cheap ESP32 Display with a touch screen
ğŸŸ£	RS	    2883	   327	2025-09-17	EFForg/rayhunter	Rust tool to detect cell site simulators on an orbic mobile hotspot
ğŸŸ£	RS	    2779	   551	2025-09-23	ArthurBrussee/brush	3D Reconstruction for all
ğŸŸ£	RS	     990	    33	2025-09-17	nexus-xyz/nexus-cli	Command line interface for supplying proofs to the Nexus network.
ğŸŸ£	RS	     292	    32	2025-09-17	category-labs/monad-bft
ğŸŸ¢	PY	  366471	  1066	2025-09-27	public-apis/public-apis	A collective list of free APIs
ğŸ”´	PY	  209369	  1635	2025-09-27	TheAlgorithms/Python	All Algorithms implemented in Python	Skip educational
ğŸ”´	PY	   79150	   735	2025-10-05	bregman-arie/devops-exercises	Linux, Jenkins, AWS, SRE, Prometheus, Docker, Python, Ansible, Git, Kubernetes, Terraform, OpenStack, SQL, NoSQL, Azure, GCP, DNS, Elastic, Network, Virtualization. DevOps Interview Questions	Skip educational
ğŸ”´	PY	   73778	   391	2025-10-05	hacksider/Deep-Live-Cam	real time face swap and one-click video deepfake with only a single image	Prefer API-based providers
ğŸŸ£	PY	   58210	  2110	2025-10-05	commaai/openpilot	openpilot is an operating system for robotics. Currently, it upgrades the driver assistance system on 300+ supported cars.
ğŸŸ£	PY	   56152	  1130	2025-09-17	CorentinJ/Real-Time-Voice-Cloning	Clone a voice in 5 seconds to generate arbitrary speech in real-time
ğŸŸ£	PY	   53409	  1100	2025-09-17	unclecode/crawl4ai	ğŸš€ğŸ¤– Crawl4AI: Open-source LLM Friendly Web Crawler & Scraper. Don't be shy, join here: https://discord.gg/jP8KfhDhyN
ğŸŸ£	PY	   46892	   393	2025-10-05	ultralytics/ultralytics	Ultralytics YOLO ğŸš€
ğŸŸ£	PY	   37465	   719	2025-09-17	hiroi-sora/Umi-OCR	OCR software, free and offline. å¼€æºã€å…è´¹çš„ç¦»çº¿OCRè½¯ä»¶ã€‚æ”¯æŒæˆªå±/æ‰¹é‡å¯¼å…¥å›¾ç‰‡ï¼ŒPDFæ–‡æ¡£è¯†åˆ«ï¼Œæ’é™¤æ°´å°/é¡µçœ‰é¡µè„šï¼Œæ‰«æ/ç”ŸæˆäºŒç»´ç ã€‚å†…ç½®å¤šå›½è¯­è¨€åº“ã€‚
ğŸŸ£	PY	   33356	   621	2025-09-23	facebookresearch/detectron2	Detectron2 is a platform for object detection, segmentation and other visual recognition tasks.
ğŸ”´	PY	   28441	   714	2025-10-05	Byaidu/PDFMathTranslate	PDF scientific paper translation with preserved formats - åŸºäº AI å®Œæ•´ä¿ç•™æ’ç‰ˆçš„ PDF æ–‡æ¡£å…¨æ–‡åŒè¯­ç¿»è¯‘ï¼Œæ”¯æŒ Google/DeepL/Ollama/OpenAI ç­‰æœåŠ¡ï¼Œæä¾› CLI/GUI/MCP/Docker/Zotero	Skip educational
ğŸŸ£	PY	   24260	   682	2025-09-17	Cinnamon/kotaemon	An open-source RAG-based tool for chatting with your documents.
ğŸŸ£	PY	   22590	   390	2025-09-17	deepset-ai/haystack	AI orchestration framework to build customizable, production-ready LLM applications. Connect components (models, vector DBs, file converters) to pipelines or agents that can interact with your data. With advanced retrieval methods, it's best suited for building RAG, question answering, semantic search or conversational agent chatbots.
ğŸŸ£	PY	   17831	   948	2025-09-17	mxrch/GHunt	ğŸ•µï¸â€â™‚ï¸ Offensive Google framework.
ğŸŸ£	PY	   15763	   467	2025-10-05	lukas-blecher/LaTeX-OCR	pix2tex: Using a ViT to convert images of equations into LaTeX code.
ğŸŸ£	PY	   14194	   697	2025-09-27	onyx-dot-app/onyx	Open Source AI Platform - AI Chat with advanced features that works with every LLM
ğŸŸ£	PY	   14117	  7031	2025-09-23	Alibaba-NLP/DeepResearch	Tongyi Deep Research, the Leading Open-source Deep Research Agent
ğŸŸ£	PY	   11279	   400	2025-09-27	confident-ai/deepeval	The LLM Evaluation Framework
ğŸŸ£	PY	    8811	   445	2025-10-05	jsvine/pdfplumber	Plumb a PDF for detailed information about each char, rectangle, line, et cetera â€”Â and easily extract text and tables.
ğŸŸ£	PY	    8088	   178	2025-09-23	Lightricks/LTX-Video	Official repository for LTX-Video
ğŸŸ£	PY	    7572	  2755	2025-09-17	Physical-Intelligence/openpi
ğŸŸ£	PY	    7268	   305	2025-09-17	OpenPipe/ART	Agent Reinforcement Trainer: train multi-step agents for real-world tasks using GRPO. Give your agents on-the-job training. Reinforcement learning for Qwen2.5, Qwen3, Llama, and more!
ğŸŸ£	PY	    6995	   844	2025-09-17	HKUDS/AutoAgent	AutoAgent: Fully-Automated and Zero-Code LLM Agent Framework
ğŸŸ£	PY	    6879	   955	2025-09-27	bytedance/Dolphin	The official repo for â€œDolphin: Document Image Parsing via Heterogeneous Anchor Promptingâ€, ACL, 2025.
ğŸŸ£	PY	    6512	  1141	2025-09-27	HKUDS/RAG-Anything	"RAG-Anything: All-in-One RAG Framework"
ğŸŸ£	PY	    5832	   679	2025-09-17	NVIDIA/garak	the LLM vulnerability scanner
ğŸŸ£	PY	    5349	   346	2025-09-27	google/adk-samples	A collection of sample agents built with Agent Development (ADK)
ğŸŸ£	PY	    5321	   291	2025-09-17	Azure/azure-sdk-for-python	This repository is for active development of the Azure SDK for Python. For consumers of the SDK we recommend visiting our public developer docs at https://learn.microsoft.com/python/azure/ or our versioned developer docs at https://azure.github.io/azure-sdk-for-python.
ğŸŸ£	PY	    4480	   513	2025-09-27	aliasrobotics/cai	Cybersecurity AI (CAI), the framework for AI Security
ğŸŸ£	PY	    4417	   166	2025-09-23	net4people/bbs	Forum for discussing Internet censorship circumvention
ğŸŸ£	PY	    4305	   911	2025-10-05	imputnet/helium	Private, fast, and honest web browser
ğŸŸ£	PY	    3661	   267	2025-09-17	NEKOparapa/AiNiee	ä¸€æ¬¾ä¸“æ³¨äºAiç¿»è¯‘çš„å·¥å…·ï¼Œä¸€é”®è‡ªåŠ¨ç¿»è¯‘RPG SLGæ¸¸æˆï¼ŒEpub TXTå°è¯´ï¼ŒSrt Vtt Lrcå­—å¹•ï¼ŒWord MDæ–‡æ¡£ç­‰ç­‰å¤æ‚é•¿æ–‡æœ¬ã€‚
ğŸŸ£	PY	    3518	  1398	2025-09-27	WECENG/ticket-purchase	å¤§éº¦è‡ªåŠ¨æŠ¢ç¥¨ï¼Œæ”¯æŒäººå‘˜ã€åŸå¸‚ã€æ—¥æœŸåœºæ¬¡ã€ä»·æ ¼é€‰æ‹©
