ğŸŸ£	TS	   87792	    83	2025-09-23	storybookjs/storybook	Storybook is the industry standard workshop for building, documenting, and testing UI components in isolation
ğŸŸ£	PY	    3375	   926	2025-09-23	sentient-agi/ROMA	Recursive-Open-Meta-Agent v0.1 (Beta). A meta-agent framework to build high-performance multi-agent systems.
ğŸŸ£	PY	    3342	   636	2025-09-17	Vector-Wangel/XLeRobot	XLeRobot: Practical Dual-Arm Mobile Home Robot for $660
ğŸŸ£	PY	    3175	   718	2025-09-27	HKUDS/AI-Researcher	"[NeurIPS2025] ""AI-Researcher: Autonomous Scientific Innovation"" -- A production-ready version: https://novix.science/chat"
ğŸŸ£	PY	    2773	  1127	2025-09-23	dataease/SQLBot	ğŸ”¥ åŸºäºå¤§æ¨¡å‹å’Œ RAG çš„æ™ºèƒ½é—®æ•°ç³»ç»Ÿã€‚Text-to-SQL Generation via LLMs using RAG.
ğŸŸ£	PY	    2384	   330	2025-09-27	knownsec/aipyapp	AI-Powered Python & Python-Powered AI (Python-Use)
ğŸŸ£	PY	    2361	   563	2025-10-05	YILING0013/AI_NovelGenerator	ä½¿ç”¨aiç”Ÿæˆå¤šç« èŠ‚çš„é•¿ç¯‡å°è¯´ï¼Œè‡ªåŠ¨è¡”æ¥ä¸Šä¸‹æ–‡ã€ä¼ç¬”
ğŸŸ£	PY	    1503	   147	2025-09-17	opengeos/geoai	GeoAI: Artificial Intelligence for Geospatial Data
ğŸŸ£	PY	    1349	   328	2025-09-23	kaixxx/noScribe	Cutting edge AI technology for automated audio transcription. A nice GUI for OpenAIs Whisper and pyannote (speaker identification)
ğŸŸ£	PY	     778	   174	2025-09-27	apecloud/ApeRAG	ApeRAG: Production-ready GraphRAG with multi-modal indexing, AI agents, MCP support, and scalable K8s deployment
ğŸŸ£	PY	     567	   250	2025-09-23	OpenMind/OM1	Modular AI runtime for robots
ğŸŸ£	PY	     239	    79	2025-09-27	google-agentic-commerce/a2a-x402	"The A2A x402 Extension brings cryptocurrency payments to the Agent-to-Agent (A2A) protocol, enabling agents to monetize their services through on-chain payments. This extension revives the spirit of HTTP 402 ""Payment Required"" for the decentralized agent ecosystem."
ğŸŸ£	JS	   49709	   237	2025-09-23	poteto/hiring-without-whiteboards	â­ï¸ Companies that don't have a broken hiring process
ğŸŸ£	JS	   42521	   293	2025-09-17	NaiboWang/EasySpider	A visual no-code/code-free web crawler/spideræ˜“é‡‡é›†ï¼šä¸€ä¸ªå¯è§†åŒ–æµè§ˆå™¨è‡ªåŠ¨åŒ–æµ‹è¯•/æ•°æ®é‡‡é›†/çˆ¬è™«è½¯ä»¶ï¼Œå¯ä»¥æ— ä»£ç å›¾å½¢åŒ–çš„è®¾è®¡å’Œæ‰§è¡Œçˆ¬è™«ä»»åŠ¡ã€‚åˆ«åï¼šServiceWrapperé¢å‘Webåº”ç”¨çš„æ™ºèƒ½åŒ–æœåŠ¡å°è£…ç³»ç»Ÿã€‚
ğŸŸ£	JS	   39175	   145	2025-10-05	remoteintech/remote-jobs	A list of semi to fully remote-friendly companies (jobs) in tech.
ğŸŸ£	JS	   36608	   138	2025-09-23	ToolJet/ToolJet	ToolJet is the open-source foundation of ToolJet AI - the AI-native platform for building internal tools, dashboard, business applications, workflows and AI agents ğŸš€
ğŸŸ£	JS	   36543	   272	2025-09-27	HeyPuter/puter	ğŸŒ The Internet OS! Free, Open-Source, and Self-Hostable.
ğŸŸ£	JS	   34638	    95	2025-09-23	fastify/fastify	Fast and low overhead web framework, for Node.js
ğŸŸ£	JS	   33705	   127	2025-10-05	danielmiessler/Fabric	Fabric is an open-source framework for augmenting humans using AI. It provides a modular system for solving specific problems using a crowdsourced set of AI prompts that can be used anywhere.
ğŸ”´	JS	   33672	    50	2025-09-23	TheAlgorithms/JavaScript	Algorithms and Data Structures implemented in JavaScript for beginners, following best practices.	Skip educational
ğŸŸ£	JS	   22498	    97	2025-09-17	blackmatrix7/ios_rule_script	åˆ†æµè§„åˆ™ã€é‡å†™å†™è§„åˆ™åŠè„šæœ¬ã€‚
ğŸŸ£	JS	   21944	   179	2025-10-05	MagicMirrorOrg/MagicMirror	MagicMirrorÂ² is an open source modular smart mirror platform. With a growing list of installable modules, the MagicMirrorÂ² allows you to convert your hallway or bathroom mirror into your personal assistant.
ğŸŸ£	JS	   20417	    45	2025-09-17	appium/appium	Cross-platform automation framework for all kinds of apps, built on top of the W3C WebDriver protocol
ğŸŸ£	JS	   19403	   112	2025-09-17	docmirror/dev-sidecar	å¼€å‘è€…è¾¹è½¦ï¼Œgithubæ‰“ä¸å¼€ï¼ŒgithubåŠ é€Ÿï¼Œgit cloneåŠ é€Ÿï¼Œgit releaseä¸‹è½½åŠ é€Ÿï¼ŒstackoverflowåŠ é€Ÿ
ğŸŸ£	JS	   18796	    32	2025-09-23	bgstaal/multipleWindow3dScene	"A quick example of how one can ""synchronize"" a 3d scene across multiple windows using three.js and localStorage"
ğŸŸ£	JS	   16975	 12446	2025-09-23	Gar-b-age/CookLikeHOC	ğŸ¥¢åƒè€ä¹¡é¸¡ğŸ”é‚£æ ·åšé¥­ã€‚ä¸»è¦éƒ¨åˆ†äº2024å¹´å®Œå·¥ï¼Œéè€ä¹¡é¸¡å®˜æ–¹ä»“åº“ã€‚æ–‡å­—æ¥è‡ªã€Šè€ä¹¡é¸¡èœå“æº¯æºæŠ¥å‘Šã€‹ï¼Œå¹¶åšå½’çº³ã€ç¼–è¾‘ä¸æ•´ç†ã€‚CookLikeHOC.
ğŸŸ£	JS	   16692	    76	2025-09-17	Foundry376/Mailspring	ğŸ’Œ A beautiful, fast and fully open source mail client for Mac, Windows and Linux.
ğŸŸ£	JS	   16610	   187	2025-09-23	4ian/GDevelop	ğŸ® Open-source, cross-platform 2D/3D/multiplayer game engine designed for everyone.
ğŸŸ£	JS	   15613	   137	2025-09-23	leaningtech/webvm	Virtual Machine for the Web
ğŸŸ£	JS	   10629	    50	2025-09-17	plankanban/planka	PLANKA is the kanban-style project mastering tool for everyone.
ğŸŸ£	JS	   10391	    53	2025-10-05	HackTricks-wiki/hacktricks	Welcome to the page where you will find each trick/technique/whatever I have learnt in CTFs, real life apps, and reading researches and news.
ğŸŸ£	JS	    8670	   253	2025-09-27	rastapasta/mapscii	ğŸ—º MapSCII is a Braille & ASCII world map renderer for your console - enter => telnet mapscii.me <= on Mac (brew install telnet) and Linux, connect with PuTTY on Windows
ğŸŸ£	JS	    8441	   154	2025-10-05	meshery/meshery	Meshery, the cloud native manager
ğŸŸ£	JS	    8183	   425	2025-09-23	WebGoat/WebGoat	WebGoat is a deliberately insecure application
ğŸŸ£	JS	    7864	   584	2025-09-27	is-a-dev/register	Grab your own sweet-looking '.is-a.dev' subdomain.
ğŸŸ£	JS	    7463	   494	2025-09-17	github/awesome-copilot	Community-contributed instructions, prompts, and configurations to help you make the most of GitHub Copilot.
ğŸŸ£	JS	    5419	   112	2025-09-27	grab/cursor-talk-to-figma-mcp	CTTF: MCP integration between Cursor AI and Figma, allowing Cursor to communicate with Figma like agentic ai for reading designs and modifying them programmatically.
ğŸŸ£	JS	    4897	  2914	2025-09-17	trueadm/ripple	the elegant TypeScript UI framework
ğŸŸ£	JS	    4131	   116	2025-09-23	mindcraft-bots/mindcraft	Minecraft AI with LLMs+Mineflayer
ğŸŸ£	JS	    3429	   132	2025-09-23	songquanpeng/message-pusher	æ­å»ºä¸“å±äºä½ çš„æ¶ˆæ¯æ¨é€æœåŠ¡ï¼Œæ”¯æŒå¤šç§æ¶ˆæ¯æ¨é€æ–¹å¼ï¼Œæ”¯æŒ Markdownï¼ŒåŸºäº Golang ä»…å•å¯æ‰§è¡Œæ–‡ä»¶ï¼Œå¼€ç®±å³ç”¨
ğŸŸ£	JS	    2394	    67	2025-09-17	jgraph/drawio	draw.io is a JavaScript, client-side editor for general diagramming.
ğŸŸ£	JS	    2374	   720	2025-09-17	SkyworkAI/DeepResearchAgent	DeepResearchAgent is a hierarchical multi-agent system designed not only for deep research tasks but also for general-purpose task solving. The framework leverages a top-level planning agent to coordinate multiple specialized lower-level agents, enabling automated task decomposition and efficient execution across diverse and complex domains.
ğŸŸ£	JS	    2206	    20	2025-09-17	therealgliz/blooket-hacks	Multiple game hacks to use so the game become easier to play!
ğŸŸ£	JS	    1971	   154	2025-10-05	Stremio/stremio-web	Stremio - Freedom to Stream
ğŸŸ£	JS	    1655	    26	2025-09-17	UseInterstellar/Interstellar	One of the most popular modern web proxies with blazing fast speeds and a variety of games.
ğŸŸ£	JS	     947	    34	2025-10-05	Coding-Solo/godot-mcp	MCP server for interfacing with Godot game engine. Provides tools for launching the editor, running projects, and capturing debug output.
ğŸŸ£	JS	     826	    36	2025-09-17	met4citizen/TalkingHead	Talking Head (3D): A JavaScript class for real-time lip-sync using Ready Player Me full-body 3D avatars.
ğŸŸ£	GO	   25421	    74	2025-10-05	authelia/authelia	The Single Sign-On Multi-Factor portal for web apps, now OpenID Certifiedâ„¢
ğŸŸ£	GO	   23909	    70	2025-10-05	pulumi/pulumi	Pulumi - Infrastructure as Code in any programming language ğŸš€
ğŸŸ£	GO	   21876	   510	2025-09-17	trufflesecurity/trufflehog	Find, verify, and analyze leaked credentials
ğŸŸ£	GO	   20077	    99	2025-09-17	JanDeDobbeleer/oh-my-posh	The most customisable and low-latency cross platform/shell prompt renderer
ğŸŸ£	GO	   19612	   135	2025-10-05	getsops/sops	Simple and flexible tool for managing secrets
ğŸŸ£	GO	   17983	   270	2025-09-27	chaitin/SafeLine	SafeLine is a self-hosted WAF(Web Application Firewall) / reverse proxy to protect your web apps from attacks and exploits.
ğŸŸ£	GO	   17831	    80	2025-09-17	knadh/listmonk	High performance, self-hosted, newsletter and mailing list manager with a modern dashboard. Single binary app.
ğŸŸ£	GO	   17441	    69	2025-10-05	apernet/hysteria	Hysteria is a powerful, lightning fast and censorship resistant proxy.
ğŸŸ£	GO	   16258	    57	2025-10-05	slackhq/nebula	A scalable overlay networking tool with a focus on performance, simplicity and security
ğŸŸ£	GO	   16227	    25	2025-09-17	influxdata/telegraf	Agent for collecting, processing, aggregating, and writing metrics, logs, and other arbitrary data.
ğŸŸ£	GO	   15793	    38	2025-09-17	hashicorp/nomad	Nomad is an easy-to-use, flexible, and performant workload orchestrator that can deploy a mix of microservice, batch, containerized, and non-containerized applications. Nomad is easy to operate and scale and has native Consul and Vault integrations.
ğŸŸ£	GO	   14819	   319	2025-09-17	livekit/livekit	End-to-end realtime stack for connecting humans and AI
ğŸŸ£	GO	   14205	   205	2025-09-27	muesli/duf	Disk Usage/Free Utility - a better 'df' alternative
ğŸŸ£	GO	   13086	    23	2025-10-05	rook/rook	Storage Orchestration for Kubernetes
ğŸŸ£	GO	   12226	   825	2025-09-17	ccfos/nightingale	Nightingale for monitoring and alerting, just as Grafana for visualization.
ğŸŸ£	GO	   11819	    78	2025-09-27	zitadel/zitadel	ZITADEL - Identity infrastructure, simplified forÂ you.
ğŸŸ£	GO	   10882	  1198	2025-09-17	aaPanel/BillionMail	BillionMail gives you open-source MailServer, NewsLetter, Email Marketing â€” fully self-hosted, dev-friendly, and free from monthly fees. Join the discord: https://discord.gg/asfXzBUhZr
ğŸŸ£	GO	   10851	   458	2025-09-17	keploy/keploy	API, Integration, E2E Testing Agent for Developers that actually work. Generate tests, mocks/stubs for your APIs!
ğŸŸ£	GO	   10190	   170	2025-09-17	putyy/res-downloader	è§†é¢‘å·ã€å°ç¨‹åºã€æŠ–éŸ³ã€å¿«æ‰‹ã€å°çº¢ä¹¦ã€ç›´æ’­æµã€m3u8ã€é…·ç‹—ã€QQéŸ³ä¹ç­‰å¸¸è§ç½‘ç»œèµ„æºä¸‹è½½!
ğŸŸ£	GO	    9784	    60	2025-09-23	containers/skopeo	Work with remote images registries - retrieving information, images, signing content
ğŸŸ£	GO	    8549	   270	2025-09-23	TwiN/gatus	â›‘ Automated developer-oriented status page
ğŸŸ£	GO	    7759	   228	2025-09-27	smartcontractkit/chainlink	node of the decentralized oracle network, bridging on and off-chain computation
ğŸŸ£	GO	    6243	    26	2025-10-05	ethereum-optimism/optimism	Optimism is Ethereum, scaled.
ğŸŸ£	GO	    5795	   522	2025-09-23	everywall/ladder	Selfhosted alternative to 12ft.io. and 1ft.io bypass paywalls with a proxy ladder and remove CORS headers from any URL
ğŸŸ£	GO	    5325	    40	2025-09-27	evcc-io/evcc	solar charging â˜€ï¸ğŸš˜
ğŸŸ£	GO	    4889	    35	2025-09-27	kgateway-dev/kgateway	The Cloud-Native API Gateway and AI Gateway
ğŸŸ£	GO	    4883	  1158	2025-10-05	Done-0/fuck-u-code	Legacy-Mess Detector â€“ assess the â€œlegacy-mess levelâ€ of your code and output a beautiful report | å±å±±ä»£ç æ£€æµ‹å™¨ï¼Œè¯„ä¼°ä»£ç çš„â€œå±å±±ç­‰çº§â€å¹¶è¾“å‡ºç¾è§‚çš„æŠ¥å‘Š
ğŸŸ£	GO	    4863	    65	2025-09-17	lharries/whatsapp-mcp	WhatsApp MCP server
ğŸŸ£	GO	    4421	  1958	2025-09-17	modelcontextprotocol/registry	A community driven registry service for Model Context Protocol (MCP) servers.
ğŸŸ£	GO	    4120	    49	2025-09-17	openfga/openfga	A high performance and flexible authorization/permission engine built for developers and inspired by Google Zanzibar
ğŸŸ£	GO	    3538	   114	2025-09-27	gtsteffaniak/filebrowser	ğŸ“‚ Web File Browser
ğŸŸ£	GO	    3256	    11	2025-09-27	DataDog/datadog-agent	Main repository for Datadog Agent
ğŸŸ£	GO	    2635	    78	2025-09-23	ArvinLovegood/go-stock	ğŸ¦„ğŸ¦„ğŸ¦„AIèµ‹èƒ½è‚¡ç¥¨åˆ†æï¼šAIåŠ æŒçš„è‚¡ç¥¨åˆ†æ/é€‰è‚¡å·¥å…·ã€‚è‚¡ç¥¨è¡Œæƒ…è·å–ï¼ŒAIçƒ­ç‚¹èµ„è®¯åˆ†æï¼ŒAIèµ„é‡‘/è´¢åŠ¡åˆ†æï¼Œæ¶¨è·ŒæŠ¥è­¦æ¨é€ã€‚æ”¯æŒAè‚¡ï¼Œæ¸¯è‚¡ï¼Œç¾è‚¡ã€‚æ”¯æŒå¸‚åœºæ•´ä½“/ä¸ªè‚¡æƒ…ç»ªåˆ†æï¼ŒAIè¾…åŠ©é€‰è‚¡ç­‰ã€‚æ•°æ®å…¨éƒ¨ä¿ç•™åœ¨æœ¬åœ°ã€‚æ”¯æŒDeepSeekï¼ŒOpenAIï¼Œ Ollamaï¼ŒLMStudioï¼ŒAnythingLLMï¼Œç¡…åŸºæµåŠ¨ï¼Œç«å±±æ–¹èˆŸï¼Œé˜¿é‡Œäº‘ç™¾ç‚¼ç­‰å¹³å°æˆ–æ¨¡å‹ã€‚
ğŸŸ£	GO	    2601	   832	2025-09-17	flexprice/flexprice	Usage-based pricing and billing for developers ğŸ”“ Cloud or self-hosted âš™ï¸ No-code UI ğŸ’° Realtime usage metering ğŸŸ Credits & top-ups ğŸ”‘ Control feature access
ğŸŸ£	GO	    2287	    26	2025-09-23	ava-labs/avalanchego	Go implementation of an Avalanche node.
ğŸŸ£	GO	    1550	    53	2025-09-23	kagent-dev/kagent	Cloud Native Agentic AI | Discord: https://bit.ly/kagentdiscord
ğŸŸ£	GO	    1326	    54	2025-09-27	hteen/apple-store-helper	Apple Store iPhoneé¢„çº¦åŠ©æ‰‹
ğŸŸ£	GO	     604	    44	2025-10-05	vxcontrol/pentagi	âœ¨ Fully autonomous AI Agents system capable of performing complex penetration testing tasks
ğŸŸ£	GO	     440	   242	2025-10-05	dbos-inc/dbos-transact-golang	Durable Workflow Orchestration with Golang and Postgres
ğŸŸ£	GO	     378	    32	2025-10-05	obot-platform/obot	Open-source MCP Gateway and AI Platform
ğŸŸ£	GO	     243	    36	2025-09-23	docker/mcp-registry	Official Docker MCP registry
ğŸŸ¢	TS	  428710	  1018	2025-09-23	freeCodeCamp/freeCodeCamp	freeCodeCamp.org's open-source codebase and curriculum. Learn math, programming, and computer science for free.
ğŸŸ¢	TS	   88693	   564	2025-09-17	supabase/supabase	The Postgres development platform. Supabase gives you a dedicated Postgres database to build your web, mobile, and AI applications.
ğŸŸ¢	TS	   35488	  1135	2025-10-05	anthropics/claude-code	Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.
ğŸŸ¢	SH	   40300	    90	2025-09-17	dylanaraps/pure-bash-bible	ğŸ“– A collection of pure bash alternatives to external processes.	Learnt techniques
ğŸŸ¢	SH	    7486	    42	2025-09-17	basecamp/omakub	Opinionated Ubuntu Setup	I use it for ideas, not as-is
ğŸŸ¢	RS	  104596	   165	2025-10-05	denoland/deno	A modern runtime for JavaScript and TypeScript.
ğŸŸ¢	RS	   54639	   176	2025-09-27	sharkdp/bat	A cat(1) clone with wings.
ğŸŸ¢	RS	   53390	   131	2025-09-27	meilisearch/meilisearch	A lightning-fast search engine API bringing AI-powered hybrid search to your sites and applications.
ğŸŸ¢	RS	   51198	   245	2025-09-17	starship/starship	â˜„ğŸŒŒï¸ The minimal, blazing-fast, and infinitely customizable prompt for any shell!
ğŸŸ¢	RS	   41607	  1742	2025-09-17	openai/codex	Lightweight coding agent that runs in your terminal
ğŸŸ¢	RS	   31114	   121	2025-10-05	fish-shell/fish-shell	The user-friendly command line shell.
ğŸŸ¢	RS	   30507	   185	2025-09-17	GyulyVGC/sniffnet	Comfortably monitor your Internet traffic ğŸ•µï¸â€â™‚ï¸	Easy-to-install/run network traffic monitor
ğŸŸ¢	RS	   30164	   493	2025-09-27	ajeetdsouza/zoxide	A smarter cd command. Supports all major shells.
ğŸŸ¢	RS	   17531	   160	2025-09-27	eza-community/eza	A modern alternative to ls
ğŸŸ¢	PY	  138130	   820	2025-09-27	ytdl-org/youtube-dl	Command-line program to download videos from YouTube.com and other video sites
ğŸŸ¢	PY	   76085	  2265	2025-09-17	microsoft/markitdown	Python tool for converting files and office documents to Markdown.
ğŸŸ¢	PY	   58428	    96	2025-10-05	scrapy/scrapy	Scrapy, a fast high-level web crawling & scraping framework for Python.
ğŸŸ¢	PY	    9842	    93	2025-10-05	simonw/llm	Access large language models from the command-line
ğŸŸ¢	JS	  113458	   183	2025-09-27	nodejs/node	Node.js JavaScript runtime âœ¨ğŸ¢ğŸš€âœ¨
ğŸŸ¢	JS	  111531	    78	2025-09-23	d3/d3	Bring data to life with SVG, Canvas and HTML. ğŸ“ŠğŸ“ˆğŸ‰
ğŸŸ¢	JS	  110100	   761	2025-09-17	open-webui/open-webui	User-friendly AI Interface (Supports Ollama, OpenAI API, ...)
ğŸŸ¢	JS	  108591	   138	2025-09-17	mrdoob/three.js	JavaScript 3D Library.
ğŸŸ¢	JS	   69608	    57	2025-09-23	hakimel/reveal.js	The HTML Presentation Framework
ğŸŸ¢	JS	   64664	   641	2025-10-05	juliangarnier/anime	JavaScript animation engine
ğŸŸ¢	JS	   51022	    60	2025-09-27	prettier/prettier	Prettier is an opinionated code formatter.
ğŸŸ¢	JS	   43992	   127	2025-09-17	microsoft/monaco-editor	A browser based code editor
ğŸŸ¢	JS	   43658	    49	2025-09-23	Leaflet/Leaflet	ğŸƒ JavaScript library for mobile-friendly interactive maps ğŸ‡ºğŸ‡¦
ğŸŸ¢	JS	   26513	   256	2025-09-27	eslint/eslint	Find and fix problems in your JavaScript code.
ğŸŸ¢	JS	   26016	    27	2025-09-27	rollup/rollup	Next-generation ES module bundler
ğŸŸ¢	JS	   20269	    91	2025-09-27	brave/brave-browser	Brave browser for Android, iOS, Linux, macOS, Windows.
ğŸŸ¢	JS	    9145	    22	2025-09-23	npm/cli	the package manager for JavaScript
ğŸŸ¢	GO	  153140	   566	2025-09-27	ollama/ollama	Get up and running with OpenAI gpt-oss, DeepSeek-R1, Gemma 3 and other models.
ğŸŸ¢	GO	   40924	   122	2025-10-05	cli/cli	GitHubâ€™s official command line tool
ğŸŸ¢	GO	   31393	   168	2025-09-23	1Panel-dev/1Panel	ğŸ”¥ 1Panel provides an intuitive web interface and MCP Server to manage websites, files, containers, databases, and LLMs on a Linux server.	Easy-to-run monitor for Linux servers. Install and run 1pctl --help.
ğŸ”µ	SH	    3184	   105	2025-10-05	x-cmd/x-cmd	x-cmd: Bootstrap 1000+ command line tools in seconds.	Interesting. Good tool list. Yet to find a use-case.
ğŸ”´	TS	  336554	   939	2025-09-17	kamranahmedse/developer-roadmap	Interactive roadmaps, guides and other educational content to help developers grow in their careers.	Skip educational
ğŸ”´	TS	  130516	   762	2025-09-27	yangshun/tech-interview-handbook	ğŸ’¯ Curated coding interview preparation materials for busy software engineers	Skip educational
ğŸ”´	TS	   98887	   121	2025-09-23	angular/angular	Deliver web apps with confidence ğŸš€	Prefer lit-html
ğŸ”´	TS	   58229	    71	2025-09-23	nuxt/nuxt	The Intuitive Vue Framework.	I prefer docsify / eleventy
ğŸ”´	TS	   49268	   415	2025-09-23	cypress-io/cypress	Fast, easy and reliable testing for anything that runs in a browser.	Prefer playwright
ğŸ”´	TS	   43396	   388	2025-09-17	expo/expo	An open-source framework for making universal native apps with React. Expo runs on Android, iOS, and the web.	I don't code React
ğŸ”´	TS	   28349	  1420	2025-09-17	ZuodaoTech/everyone-can-use-english	äººäººéƒ½èƒ½ç”¨è‹±è¯­	Don't need English
ğŸ”´	TS	   26520	  1052	2025-09-17	heroui-inc/heroui	ğŸš€ Beautiful, fast and modern React UI library. (Previously NextUI)	I don't code React
ğŸ”´	TS	   25931	    49	2025-09-17	recharts/recharts	Redefined chart library built with React and D3	No React. Prefer ChartJS
